Hospital,Distance_km,Delay_min,Avg_SINR_dB,SINR_Variance,Outage_Probability
H1,3.08901954272796,2.5741829522733,NaN,NaN,NaN
H2,12.1133342728008,10.094445227334,30.5371192596326,895.671572864912,0.333333333333333
H3,14.939910687187,12.4499255726558,18.443391658263,61.1986768820713,0
H4,5.59130244801474,4.65941870667895,35.1955050177277,0,0
H5,11.9420370256442,9.9516975213702,13.6202189758267,274.678633144075,0.5
H6,11.041180042266,9.20098336855499,17.1812688715799,92.9891337141273,0
H7,6.49962176403326,5.41635147002771,43.1295677482637,0,0
H8,11.6099036499477,9.67491970828972,26.6734514668129,10.0014709102709,0
H9,22.8025356518624,19.0021130432186,10.7150610314775,54.5680537450415,0.4
H10,5.80903298320232,4.84086081933527,31.9181637037064,0,0
H11,23.6153186664627,19.6794322220522,11.9271826605395,81.1190003150336,0.4
H12,10.1569737824501,8.46414481870841,24.4245254130174,84.2917813163947,0
H13,17.3131579158053,14.4276315965044,24.9070395658182,219.568723206567,0.25
H14,15.6042537387469,13.0035447822891,23.5387566318848,40.688895323414,0
H15,37.8816457363388,31.5680381136156,3.43229797460142,194.945918811468,0.666666666666667
