Hospital 1,Hospital 2,Hospital 3,Hospital 4,Hospital 5,Hospital 6,Hospital 7,Hospital 8,Hospital 9,Hospital 10,Hospital 11,Hospital 12,Hospital 13,Hospital 14,Hospital 15,Airport
0,7.961641026,10.13553917,4.020826826,7.533980124,8.272418815,6.825596817,11.58814594,21.02220961,7.387207393,22.2380736,11.01027043,15.35894166,15.51713074,31.25805027,2.574182952
7.961641026,0,2.674540697,11.06083571,8.005872336,13.76153573,10.83101136,15.51873509,24.32924985,14.75065539,29.23793133,18.27749806,22.81196903,21.49245059,36.35025675,10.09444523
10.13553917,2.674540697,0,12.73070828,8.116228792,14.74021731,13.50431611,18.18219166,26.91400073,17.20391528,31.81233616,20.77294151,24.34897729,24.14850538,36.62810749,12.44992557
4.020826826,11.06083571,12.73070828,0,7.211074111,4.545439828,10.05083389,14.25782135,23.45961072,7.785328163,21.97631032,11.01751993,11.75463549,16.5875836,27.2775076,4.659418707
7.533980124,8.005872336,8.116228792,7.211074111,0,7.177571087,14.04689782,18.97954253,28.41663333,14.41203082,29.05145274,17.90950857,17.40595693,22.94328759,28.53509729,9.951697521
8.272418815,13.76153573,14.74021731,4.545439828,7.177571087,0,14.59577573,18.7294156,27.80736264,11.67153166,24.66671829,14.40359647,10.30793335,20.37930502,23.10730433,9.200983369
6.825596817,10.83101136,13.50431611,10.05083389,14.04689782,14.59577573,0,4.992346947,14.38520281,6.472957154,18.94540279,8.987238695,18.95003144,10.75097639,36.86284445,5.41635147
11.58814594,15.51873509,18.18219166,14.25782135,18.97954253,18.7294156,4.992346947,0,9.442504927,8.15072168,15.96017207,8.65613705,21.04361033,7.228561193,39.96500226,9.674919708
21.02220961,24.32924985,26.91400073,23.45961072,28.41663333,27.80736264,14.38520281,9.442504927,0,16.39930871,15.54342882,15.07664429,28.16768694,9.483185381,47.69872748,19.00211304
7.387207393,14.75065539,17.20391528,7.785328163,14.41203082,11.67153166,6.472957154,8.15072168,16.39930871,0,14.8522035,3.624297661,12.97264091,8.807186281,31.83741868,4.840860819
22.2380736,29.23793133,31.81233616,21.97631032,29.05145274,24.66671829,18.94540279,15.96017207,15.54342882,14.8522035,0,11.2351931,19.27755895,8.742407896,37.93379295,19.67943222
11.01027043,18.27749806,20.77294151,11.01751993,17.90950857,14.40359647,8.987238695,8.65613705,15.07664429,3.624297661,11.2351931,0,13.11650993,6.208531974,32.62251324,8.464144819
15.35894166,22.81196903,24.34897729,11.75463549,17.40595693,10.30793335,18.95003144,21.04361033,28.16768694,12.97264091,19.27755895,13.11650993,0,18.92989608,19.60333656,14.4276316
15.51713074,21.49245059,24.14850538,16.5875836,22.94328759,20.37930502,10.75097639,7.228561193,9.483185381,8.807186281,8.742407896,6.208531974,18.92989608,0,38.53149331,13.00354478
31.25805027,36.35025675,36.62810749,27.2775076,28.53509729,23.10730433,36.86284445,39.96500226,47.69872748,31.83741868,37.93379295,32.62251324,19.60333656,38.53149331,0,31.56803811
2.574182952,10.09444523,12.44992557,4.659418707,9.951697521,9.200983369,5.41635147,9.674919708,19.00211304,4.840860819,19.67943222,8.464144819,14.4276316,13.00354478,31.56803811,0
